Date,Open,High,Low,Close,Volume
2018-11-27,500.96589577682937,510.95897434143035,499.8580657319201,510.14508056640625,14896607
2018-11-28,512.0668069648659,523.5068984071628,509.28597303507087,521.2008056640625,17507771
2018-11-29,524.976453072506,533.5225791320522,524.5242898670103,528.3677978515625,27640198
2018-11-30,530.0860379129914,536.2808551673733,525.5642849506102,527.938232421875,23443212
2018-12-03,531.261751618205,531.261751618205,519.3242796812098,522.9191284179688,12182825
2018-12-04,523.6199322878848,523.6199322878848,516.4755721358741,521.0425415039062,11358720
2018-12-05,517.1764562161586,523.9817241412845,515.1642392826523,522.3312377929688,12729759
2018-12-06,519.550347711357,519.550347711357,505.64596601326684,508.0877380371094,12831451
2018-12-07,510.710305986776,514.1015903600303,501.16936060998506,512.67724609375,15779984
2018-12-10,501.91551199765115,503.85987433019636,489.7519886147535,492.98504638671875,20521072
2018-12-11,482.0197464248046,498.3433222946345,477.0458300608397,496.2859191894531,29518062
2018-12-12,496.94154301183823,503.49812109491666,491.8545859699717,502.1415710449219,27572962
2018-12-13,510.05466467237926,510.05466467237926,495.1554638857021,500.5815734863281,20337275
2018-12-14,498.79547221978,504.13114921678,493.6858768361145,502.9102783203125,15795834
2018-12-17,504.6059597948834,512.3155542384102,502.5937730313728,510.9137878417969,11077711
2018-12-18,507.9294468647516,515.0285907113717,506.66332944668324,513.8529663085938,12841994
2018-12-19,516.1590409601872,518.7816479812958,512.4059655304217,514.0338134765625,16118419
2018-12-20,506.8894420232545,512.0895006137744,504.69642003043117,510.2582092285156,12609700
2018-12-21,508.6981422838658,511.52425313581927,495.58504588496993,497.48419189453125,18115814
2018-12-24,497.80067865323053,498.84068425008144,491.3119552995968,492.48760986328125,9065704
2018-12-26,490.97284454005575,497.393743562729,481.86148372458734,496.64764404296875,15771193
2018-12-27,500.64940651915936,509.60251015142586,499.2024539957704,506.5276794433594,27294221
2018-12-28,508.92420003311724,513.3329424143698,506.97983778999276,508.94683837890625,16768547
2018-12-31,511.3886067044411,512.6999404984215,504.719017659885,507.00250244140625,15799099
2019-01-01,508.8111885599183,509.73815335727426,501.9607043977846,506.889404296875,9746670
2019-01-02,503.9502712889643,509.6024925873576,497.84588677524056,500.28765869140625,15628818
2019-01-03,500.7850674375286,503.99551700701187,492.9172157406478,494.115478515625,16288287
2019-01-04,496.21809063394744,499.4059319942907,488.8476186117341,496.7832946777344,18516544
2019-01-07,500.5589623720502,505.7363821693749,497.8458924955129,499.54156494140625,12060290
2019-01-08,499.6998418655009,501.89289394085625,495.5850356578539,499.4963684082031,12304389
2019-01-09,502.8198423683772,505.08071885577675,496.805890386461,502.2546081542969,12614237
2019-01-10,500.898105507073,502.367696403493,498.7502697518086,500.7850646972656,8925160
2019-01-11,500.83027301163315,503.63377560340723,492.23893012797294,496.5119934082031,14139060
2019-01-14,495.13288382891966,497.6198420665684,491.2441591508833,495.9468078613281,8994060
2019-01-15,499.65462539662104,511.8633950444863,499.65462539662104,510.80078125,22011407
2019-01-16,513.2198848064054,517.7416982966731,511.1172955636175,513.6268920898438,13961606
2019-01-17,517.4929442296218,519.0529374835903,510.95897457480856,512.97119140625,16379077
2019-01-18,519.4599336821562,538.0443866381414,513.3329707023453,535.5347900390625,56181172
2019-01-21,539.8982502059046,560.6757225709747,537.4790865534444,559.6583251953125,48206814
2019-01-22,557.4653346494937,563.8410171772626,551.4739606754097,558.5053100585938,36207430
2019-01-23,557.6688041414326,562.5975645926848,552.5592387620595,554.5036010742188,19313542
2019-01-24,553.9157420379648,566.6671066153559,551.7000819675211,564.0670776367188,28775487
2019-01-25,565.4236548982893,571.8671317940567,558.6183870526336,563.4114379882812,18703992
2019-01-28,565.4462979050767,567.9106783247122,552.7401475738145,555.9732055664062,18744303
2019-01-29,556.6287950443572,556.922731318754,543.2217633131152,547.427001953125,20405845
2019-01-30,549.3940447585235,553.9157979970979,538.5869808682418,540.6669921875,17164298
2019-01-31,543.5157622829448,556.0410470047291,543.0635990155,554.8880004882812,22279301
2019-02-01,557.9854156818301,567.4810858803795,554.8427903844513,565.1975708007812,20187323
2019-02-04,563.8636029813339,586.4498504437942,561.6253648201305,583.7141723632812,25528059
2019-02-05,584.2115602804317,589.8185654900454,578.1523918367177,584.008056640625,20479210
2019-02-06,586.1332787915328,595.8098737564443,585.2289523316919,592.4637451171875,20586783
2019-02-07,592.463749617866,597.4150879454149,581.54373587218,583.4880981445312,20150710
2019-02-08,580.9559029432568,588.0551076670649,575.2811030551014,577.7454833984375,14230054
2019-02-11,576.9315261032441,576.9767424246946,565.6722998485267,566.689697265625,16457901
2019-02-12,565.8984144578195,575.3262896902221,565.8984144578195,568.1140747070312,13998153
2019-02-14,561.1506003148769,561.1506003148769,550.7505435478953,553.5540161132812,14496604
2019-02-15,556.0635905623024,565.174951497478,548.9418082496526,562.7105712890625,20994460
2019-02-18,565.2201775841147,566.3506460712018,549.3940413473676,551.7001342773438,21106139
2019-02-19,550.7505286229876,560.5627728893235,547.6757581864296,549.8914184570312,13658461
2019-02-20,553.3957808523766,560.6984286425418,551.2026985330571,558.1436157226562,13776558
2019-02-21,558.889720196158,568.7471809930803,555.8827439990653,563.8184204101562,23142949
2019-02-22,562.7784082437668,563.0949225014217,554.3679307789613,557.2392578125,19152470
2019-02-25,558.8897392730828,562.0550029018227,551.9488217853963,557.2166748046875,17176522
2019-02-26,546.9069778692667,558.3470692998219,545.3244066337085,551.7678833007812,22160532
2019-02-27,555.29492111574,562.914083102388,546.6809396189266,553.2374877929688,24308835
2019-02-28,557.872329393926,560.6305856496276,554.6166331831579,556.6514282226562,24688859
2019-03-01,559.341841116133,561.7610048990274,552.672282691903,554.3905029296875,17329606
2019-03-05,553.1922657423524,560.6079843759954,551.021821815005,559.6358032226562,15577500
2019-03-06,560.6079110803632,575.6653676307353,558.4826837550085,571.9122924804688,26332276
2019-03-07,571.5506590968442,578.6950196972074,568.9054134777922,574.3767700195312,17738092
2019-03-08,572.477590998959,576.2758828944405,570.6462997206376,572.952392578125,13211934
2019-03-11,574.2863113226682,593.2550723169953,573.3593464991152,589.6829223632812,21258869
2019-03-12,595.4707296501755,603.2029624678876,594.2724668893192,602.0046997070312,24561597
2019-03-13,604.5594562711725,614.959451215427,600.5350831041895,609.2168579101562,24577591
2019-03-14,610.3247415812015,615.8638921205119,604.1525021453105,606.6168823242188,22753310
2019-03-15,608.1768123492338,614.4168454361237,592.8932740473442,597.6185302734375,34764353
2019-03-18,601.8464069483695,614.0325984565085,600.942080483795,610.4603881835938,22104063
2019-03-19,614.9595416087918,624.003108668426,607.317801395336,622.443115234375,21448030
2019-03-20,623.0082925640277,627.6204785869845,616.7682584244603,621.9456787109375,21639437
2019-03-22,620.6116863282903,624.4099779842879,604.4238210232243,606.707275390625,25078643
2019-03-25,601.6655379696022,604.4916487074686,595.3802879725454,598.8846435546875,17394088
2019-03-26,601.5299089823983,620.2047943021053,601.3942600090372,618.2378540039062,20734876
2019-03-27,623.0760792654712,623.0760792654712,607.8377563739892,610.0986328125,22079870
2019-03-28,610.550790804872,619.3908532215104,607.1820843366116,614.95947265625,22930248
2019-04-01,619.4813503321967,636.1213807762239,616.112643513359,629.3613891601562,22088854
2019-04-02,632.142297042196,634.4483900708786,624.0483330940122,628.3892211914062,17526740
2019-04-03,629.7682560107854,634.4030797290893,620.3855979587341,621.8325805664062,17169813
2019-04-04,623.550986011199,625.6762138440386,609.1943487805797,611.8170166015625,18320845
2019-04-05,615.3890741787741,616.7229858681916,607.2725330523035,612.2012329101562,14717266
2019-04-08,613.1509363469257,613.8291812909046,598.5456393040628,601.05517578125,19081843
2019-04-09,600.8968367274625,606.2324833627059,597.3246266176321,603.4064331054688,20774977
2019-04-10,604.9890424912354,609.5334339770885,599.8116224691673,602.0272827148438,16651949
2019-04-11,602.7281724909424,611.7943172149947,600.9420974884066,608.9908447265625,12558520
2019-04-12,610.4377969712016,613.557844252737,604.4012664317621,607.3178100585938,12948769
2019-04-15,608.176847451415,609.962982696399,603.6550945829329,605.9838256835938,9285737
2019-04-16,608.176868187077,614.9594977210526,605.9159916757518,607.6116943359375,17360317
2019-04-18,621.742204075288,628.4117627941591,617.2204509329918,626.6935424804688,39286534
2019-04-22,614.9594861377395,618.1247494153276,606.5037924487341,608.3351440429688,23607922
2019-04-23,609.5334407261013,620.8378236997269,608.6291142357811,616.700439453125,19807450
2019-04-24,619.6169911914254,630.6952926900399,617.7856394707455,628.2987670898438,16101112
2019-04-25,628.1178342435664,638.6535387077848,616.1351471622406,620.5664672851562,30469914
2019-04-26,621.7421464784541,631.2152371483647,619.7977843557388,629.7908325195312,15069884
2019-04-30,631.4186804032563,631.4186804032563,618.0342875124464,629.7908325195312,22348580
2019-05-02,629.4291367663063,639.3318132068952,624.9526001152115,635.330078125,18992003
2019-05-03,636.6413319198879,640.9596414945671,634.2448065396997,637.0482788085938,14240262
2019-05-06,632.1422696427389,634.3127135973606,623.1439191824131,626.21875,15832114
2019-05-07,630.6952961995146,630.7857288502545,606.0064581204294,607.4986572265625,19417647
2019-05-08,605.9159933312944,605.9159933312944,584.301987261644,587.5802612304688,31958919
2019-05-09,582.7645921369809,582.7645921369809,566.0114911276546,568.13671875,42670173
2019-05-10,572.002723280634,577.7453767831536,562.9592181895815,565.7401123046875,24557430
2019-05-13,564.2705746570929,570.1036006633092,555.0461435508773,557.1035766601562,17603659
2019-05-14,559.1157927667608,573.9698082097378,556.8549161609957,569.9454345703125,28438234
2019-05-15,575.6202184847546,577.8810950286096,565.491460176444,568.3401489257812,24419559
2019-05-16,569.7193299711015,575.1228314815505,568.8827978127437,572.1610717773438,14451308
2019-05-17,572.9072084270913,577.4063234019948,566.1245180747318,573.0880737304688,17276949
2019-05-20,593.9785549947178,604.8759901759573,589.4115254771672,599.540283203125,26979100
2019-05-21,602.3889999149806,618.1247013279976,601.4168188832293,605.8255004882812,30343560
2019-05-22,608.4708103186937,614.8238546622173,603.7003372900639,606.0968627929688,24689918
2019-05-23,620.3856789855007,629.4291856345309,599.133402138924,603.1577758789062,38766006
2019-05-24,609.5334705714632,612.1560778907306,595.2899050690221,604.49169921875,22269265
2019-05-27,604.6047017487912,604.7855670352283,590.9941663619578,592.6445922851562,16076686
2019-05-28,596.7821011883061,603.5647312701313,593.8655575756467,598.5681762695312,42594251
2019-05-29,597.3247080093739,602.8864973772115,589.705545563756,593.7299194335938,15558515
2019-05-30,595.1768046701945,606.8203390761547,595.1768046701945,601.2811889648438,23494381
2019-05-31,604.9664527644858,606.7751660588965,596.9629220935107,601.4620971679688,25724066
2019-06-03,603.6551122762431,618.2378290918881,597.4150786462995,615.0499877929688,18556942
2019-06-04,613.8064449576186,621.403028593238,609.5786282616547,611.183837890625,15442761
2019-06-06,615.818676405186,615.818676405186,597.369873117787,600.1959838867188,16764835
2019-06-07,599.5629609600771,600.1507731704028,590.3611673921308,594.56640625,14722419
2019-06-10,597.2794139542149,600.037669931057,592.3959305007094,596.4880981445312,11768468
2019-06-11,597.7090356597828,603.4290515934028,595.9681769936178,601.0098876953125,11492074
2019-06-12,603.5195015627813,605.1925659751253,599.1333972516447,602.366455078125,10297599
2019-06-13,601.3942358930133,603.5194634260406,591.7402793491093,600.1507568359375,15686169
2019-06-14,597.7316498790811,599.1334163831996,592.0794882735215,595.7647094726562,14942768
2019-06-17,596.8724758385588,596.8724758385588,578.1071588441654,579.825439453125,14908257
2019-06-18,578.288006758658,582.3802347086328,573.8566865875343,579.2376098632812,16797371
2019-06-19,581.9054680155283,588.7333139642288,570.9175995709838,577.587158203125,14492763
2019-06-20,578.7854294190998,587.8289960872019,577.8811029367516,586.359375,10748848
2019-06-21,585.9976843222381,586.0203226703009,576.7733120982732,578.5593872070312,23236832
2019-06-24,575.2358303851154,577.1801925996987,568.4306230029954,570.8271484375,11267228
2019-06-25,569.2445683569946,586.9246348086261,567.1419186405352,585.9524536132812,14966899
2019-06-26,583.7593715107404,589.9089723322704,581.6567220107661,585.1837158203125,11593027
2019-06-27,584.731664008823,586.427306570041,574.7159148743492,576.1403198242188,24905533
2019-06-28,577.4741058979129,580.0741348623808,564.6096704050706,566.6218872070312,18942165
2019-07-01,568.8601693129722,575.4619336793527,563.6149550263939,573.7437133789062,13478857
2019-07-02,576.0498048268524,579.2376461928922,571.2341154428742,578.107177734375,10146746
2019-07-03,580.0967638815624,581.724611920661,576.5471918807124,579.9384765625,8806492
2019-07-04,579.4185527491967,583.7594408602102,578.7854638050169,580.5941772460938,9351405
2019-07-05,581.0914741728822,583.5332762107599,569.7418759151398,571.2566528320312,10926753
2019-07-08,568.8375563745,573.4045255249503,564.4062361868005,566.1470947265625,14009219
2019-07-09,564.7454100761091,580.3681039789813,563.1854165944269,578.8306884765625,17535754
2019-07-10,578.8080377558078,583.0132764185435,573.6758343122643,578.2654418945312,12018196
2019-07-11,581.9507084086915,583.2168258867638,578.4689306206873,579.486328125,8608376
2019-07-12,580.141943677644,587.8289597784922,577.9036452187003,579.0115356445312,15692436
2019-07-15,581.0463471921177,583.0811422905992,574.422004316918,577.0220336914062,10659498
2019-07-16,578.7628154365258,585.5228667627681,577.4514817497752,584.6636962890625,10070773
